Entity	Remark
http://bibsonomy.org/uri/bibtexkey/journals/tcs/Roka94/dblp	RedirectedUntilError
http://bibsonomy.org/uri/bibtexkey/conf/ica3pp/TakafujiNI14/dblp	RedirectedUntilError
http://fr.dbpedia.org/resource/Craesus	RedirectedUntilLanded
http://dblp.rkbexplorer.com/id/conf/icann/MarakakisGLS06	Error
http://bibsonomy.org/uri/bibtexkey/journals/corr/abs-cs-0603012/dblp	RedirectedUntilError
http://wikidata.dbpedia.org/resource/Q5081215	NotFound
http://dblp.rkbexplorer.com/id/conf/interspeech/WestphalSW98	Error
http://bibsonomy.org/uri/bibtexkey/journals/jirs/ChenZQL03/dblp	RedirectedUntilError
http://cs.dbpedia.org/resource/GPS_zabezpe%C4%8Den%C3%AD_vozidel	RedirectedUntilNotFound
http://wikidata.dbpedia.org/resource/Q16249679	NotFound
http://dblp.rkbexplorer.com/id/conf/ir/Schenke80	Error
http://rdf.freebase.com/ns/guid.9202a8c04000641f8000000000bf71fe	NotFound
http://bibsonomy.org/uri/bibtexkey/conf/mascots/HigueroTIC12/dblp	RedirectedUntilLanded
http://dblp.l3s.de/d2r/resource/publications/journals/cp/BelardinelliCPGR06	Error
http://bibsonomy.org/uri/bibtexkey/journals/jpdc/Zimmermann96/dblp	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/emo/WagnerBN06/dblp	RedirectedUntilError
http://bibsonomy.org/uri/bibtexkey/conf/IEEEares/VianelloGJPTDP13/dblp	RedirectedUntilLanded
http://dblp.l3s.de/d2r/resource/publications/journals/tkde/GhoseI11	Error
http://es.dbpedia.org/resource/Verano_de_Esc%C3%A1ndalo_(2011)	RedirectedUntilLanded
http://wikidata.dbpedia.org/resource/Q8479363	NotFound
http://bibsonomy.org/uri/bibtexkey/journals/ar/FujimotoKMNN91/dblp	RedirectedUntilError
http://wikidata.org/entity/Q8046813	RedirectedUntilLanded
http://dblp.rkbexplorer.com/id/conf/ami/HassaniDLE11	Error
http://dbpedia.org/resource/Carex_nigromarginata	Timeout
http://de.dbpedia.org/resource/Liste_der_Kulturgüter_in_Möhlin	RedirectedUntilLanded
http://dblp.l3s.de/d2r/resource/publications/conf/ispec/SidiroglouIKS05	Error
http://lod.b3kat.de/isbn/0802056261	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/ismar/PirchheimSR13/dblp	RedirectedUntilError
http://rdf.freebase.com/ns/m.04gnyk5	NotFound
http://war.dbpedia.org/resource/Glenognatha_emertoni	Error
http://bibsonomy.org/uri/bibtexkey/conf/cw/Thorne05/dblp	RedirectedUntilError
http://hub.culturegraph.org/about/BVB-BV000947874	NotFound
http://dbpedia.org/resource/Category:1960s_establishments_in_Ceylon	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/journals/isjgp/Geers09/dblp	RedirectedUntilError
http://lod.b3kat.de/title/BV004037978/vol/4	RedirectedUntilNotFound
http://yago-knowledge.org/resource/Summer_Holiday_(The_Young_Ones)	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/conf/cdc/PuZJ14/dblp	RedirectedUntilError
http://hu.dbpedia.org/resource/Gare_de_Kalhausen	RedirectedUntilLanded
"""http://d-nb.info/830578021""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://ar.dbpedia.org/resource/%D8%BA%D8%A7%D9%84%D9%8A%D8%A9_%D8%AE%D9%88%D8%AC%D8%A9	Timeout
http://lod.b3kat.de/title/BV004577320	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/journals/wsn/SajediJ09/dblp	RedirectedUntilError
http://ar.dbpedia.org/resource/تصنيف:روس_صهاينة	Timeout
http://bibsonomy.org/uri/bibtexkey/conf/icacci/BakshiS13/dblp	RedirectedUntilError
http://rdf.freebase.com/ns/m.0hrhwcm	NotFound
http://bibsonomy.org/uri/bibtexkey/books/daglib/p/LevesqueW13/dblp	RedirectedUntilLanded
http://cs.dbpedia.org/resource/Kategorie:Etick%C3%A9_sm%C4%9Bry	RedirectedUntilTimeout
http://www.wikidata.org/entity/Q3421014	RedirectedUntilLanded
http://bibsonomy.org/uri/bibtexkey/journals/corr/Kester13/dblp	RedirectedUntilLanded
http://dblp.rkbexplorer.com/id/conf/wcnc/RiihonenWW09	Error
http://hub.culturegraph.org/about/BVB-BV000698982	NotFound
http://dblp.l3s.de/d2r/resource/publications/conf/etra/TrieschSHB02	Error
http://hub.culturegraph.org/about/BVB-BV007473886	NotFound
http://lod.b3kat.de/title/BV007650689	RedirectedUntilLanded
