Entity	Remark
"""http://d-nb.info/965857093""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://bio2rdf.org/cpd:C03033	RedirectedUntilLanded
http://d-nb.info/gnd/175528926	RedirectedUntilLanded
"""http://d-nb.info/831161027""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://lod.b3kat.de/title/BV003552617	RedirectedUntilLanded
http://dbtropes.org/resource/Main/HeartOfEvil	NotRedirect
"""http://d-nb.info/930320255""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://zh.dbpedia.org/resource/Template:物理学专题/class	Error
http://www.last.fm/user/bridgetbridget/#avatarPanel	RedirectedUntilLanded
http://ka.dbpedia.org/resource/%E1%83%A4%E1%83%90%E1%83%98%E1%83%9A%E1%83%98:You've_Got_Mail.jpg	Error
"""http://d-nb.info/891278079""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://lod.hebis.de/resource/12690705	Timeout
http://ba.dbpedia.org/resource/Ҡалып:MayCalendar2008	Error
"""http://d-nb.info/968575609""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://dbpedia.org/resource/Polites_(Prince_of_Troy)	Timeout
http://d-nb.info/gnd/1013491513	RedirectedUntilLanded
http://fr.dbpedia.org/resource/Équipe_de_São_Tomé-et-Principe_de_football	RedirectedUntilNotFound
"""http://d-nb.info/100075488X""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/1046385941	RedirectedUntilLanded
http://ar.dbpedia.org/resource/%D9%82%D8%A7%D9%84%D8%A8:%D8%AA%D8%B4%D9%83%D9%8A%D9%84%D8%A9_%D8%A5%D9%8A%D8%B7%D8%A7%D9%84%D9%8A%D8%A7_%D9%81%D9%8A_%D8%A8%D8%B7%D9%88%D9%84%D8%A9_%D9%83%D8%A3%D8%B3_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85_%D9%84%D9%83%D8%B1%D8%A9_%D8%A7%D9%84%D9%82%D8%AF%D9%85_1998	Timeout
http://d-nb.info/gnd/18085142X	RedirectedUntilLanded
http://vi.dbpedia.org/resource/T%E1%BA%ADp_tin:Th%C3%A1p_ch%C3%B9a_Khleang,_TP.S%C3%B3c_Tr%C4%83ng.jpg	Error
http://data.linkedct.org/resource/reference/37500	Error
"""http://d-nb.info/860369021""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://ta.dbpedia.org/resource/மெரினா_குகைத்_தோட்டம்	Error
http://lod.b3kat.de/title/BV006048891	RedirectedUntilLanded
http://viaf.org/viaf/249294332	Timeout
"""http://d-nb.info/800675703""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/109069382	RedirectedUntilLanded
http://d-nb.info/gnd/1014637112	RedirectedUntilLanded
"""http://d-nb.info/960275711""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
"""http://d-nb.info/967987709""^^<http://www.w3.org/2001/XMLSchema#string>"	Error
http://d-nb.info/gnd/110482131	RedirectedUntilLanded
